"Date","PM2.5 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"02/15/2020","26","","Rockland County","36-087-0005","AQS"
"02/16/2020","30","","Rockland County","36-087-0005","AQS"
"02/17/2020","35","","Rockland County","36-087-0005","AQS"
"02/18/2020","25","","Rockland County","36-087-0005","AQS"
"02/19/2020","23","","Rockland County","36-087-0005","AQS"
"02/20/2020","18","","Rockland County","36-087-0005","AQS"
"02/21/2020","18","","Rockland County","36-087-0005","AQS"
"02/22/2020","30","","Rockland County","36-087-0005","AQS"
"02/23/2020","33","","Rockland County","36-087-0005","AQS"
"02/24/2020","48","","Rockland County","36-087-0005","AQS"
"02/25/2020","50","","Rockland County","36-087-0005","AQS"
"02/26/2020","20","","Rockland County","36-087-0005","AQS"
"02/27/2020","14","","Rockland County","36-087-0005","AQS"
"02/28/2020","18","","Rockland County","36-087-0005","AQS"
"02/29/2020","21","","Rockland County","36-087-0005","AQS"
"03/01/2020","21","","Rockland County","36-087-0005","AQS"
"03/02/2020","47","","Rockland County","36-087-0005","AQS"
"03/03/2020","33","","Rockland County","36-087-0005","AQS"
"03/04/2020","18","","Rockland County","36-087-0005","AQS"
"03/06/2020","17","","Rockland County","36-087-0005","AQS"
"03/07/2020","17","","Rockland County","36-087-0005","AQS"
"03/08/2020","16","","Rockland County","36-087-0005","AQS"
"03/09/2020","36","","Rockland County","36-087-0005","AQS"
"03/10/2020","35","","Rockland County","36-087-0005","AQS"
"03/11/2020","15","","Rockland County","36-087-0005","AQS"
"03/12/2020","25","","Rockland County","36-087-0005","AQS"
"03/13/2020","11","","Rockland County","36-087-0005","AQS"
"03/14/2020","18","","Rockland County","36-087-0005","AQS"
"03/15/2020","16","","Rockland County","36-087-0005","AQS"
"03/17/2020","16","","Rockland County","36-087-0005","AQS"
"03/18/2020","23","","Rockland County","36-087-0005","AQS"
"03/19/2020","12","","Rockland County","36-087-0005","AQS"
"03/20/2020","20","","Rockland County","36-087-0005","AQS"
"03/21/2020","15","","Rockland County","36-087-0005","AQS"
"03/22/2020","27","","Rockland County","36-087-0005","AQS"
"03/23/2020","5","","Rockland County","36-087-0005","AQS"
"03/24/2020","11","","Rockland County","36-087-0005","AQS"
"03/25/2020","16","","Rockland County","36-087-0005","AQS"
"03/26/2020","21","","Rockland County","36-087-0005","AQS"
"03/27/2020","21","","Rockland County","36-087-0005","AQS"
"03/28/2020","15","","Rockland County","36-087-0005","AQS"
"03/29/2020","4","","Rockland County","36-087-0005","AQS"
"03/30/2020","13","","Rockland County","36-087-0005","AQS"
"03/31/2020","6","","Rockland County","36-087-0005","AQS"
