"Date","PM2.5 AQI Value","Main Pollutant","Site Name","Site ID","Source"
"09/29/2019","11","","WHITE PLAINS","36-119-2004","AQS"
"09/30/2019","7","","WHITE PLAINS","36-119-2004","AQS"
"10/01/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"10/02/2019","31","","WHITE PLAINS","36-119-2004","AQS"
"10/03/2019","0","","WHITE PLAINS","36-119-2004","AQS"
"10/04/2019","0","","WHITE PLAINS","36-119-2004","AQS"
"10/05/2019","2","","WHITE PLAINS","36-119-2004","AQS"
"10/06/2019","10","","WHITE PLAINS","36-119-2004","AQS"
"10/07/2019","12","","WHITE PLAINS","36-119-2004","AQS"
"10/08/2019","9","","WHITE PLAINS","36-119-2004","AQS"
"10/09/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"10/10/2019","3","","WHITE PLAINS","36-119-2004","AQS"
"10/11/2019","3","","WHITE PLAINS","36-119-2004","AQS"
"10/12/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"10/13/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"10/14/2019","24","","WHITE PLAINS","36-119-2004","AQS"
"10/15/2019","16","","WHITE PLAINS","36-119-2004","AQS"
"10/16/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"10/17/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"10/18/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"10/19/2019","20","","WHITE PLAINS","36-119-2004","AQS"
"10/20/2019","30","","WHITE PLAINS","36-119-2004","AQS"
"10/21/2019","21","","WHITE PLAINS","36-119-2004","AQS"
"10/22/2019","6","","WHITE PLAINS","36-119-2004","AQS"
"10/23/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"10/24/2019","22","","WHITE PLAINS","36-119-2004","AQS"
"10/25/2019","33","","WHITE PLAINS","36-119-2004","AQS"
"10/26/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"10/27/2019","6","","WHITE PLAINS","36-119-2004","AQS"
"10/28/2019","11","","WHITE PLAINS","36-119-2004","AQS"
"10/29/2019","5","","WHITE PLAINS","36-119-2004","AQS"
"10/30/2019","4","","WHITE PLAINS","36-119-2004","AQS"
"10/31/2019","10","","WHITE PLAINS","36-119-2004","AQS"
"11/01/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"11/02/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"11/03/2019","24","","WHITE PLAINS","36-119-2004","AQS"
"11/04/2019","18","","WHITE PLAINS","36-119-2004","AQS"
"11/05/2019","36","","WHITE PLAINS","36-119-2004","AQS"
"11/07/2019","26","","WHITE PLAINS","36-119-2004","AQS"
"11/08/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"11/09/2019","11","","WHITE PLAINS","36-119-2004","AQS"
"11/10/2019","38","","WHITE PLAINS","36-119-2004","AQS"
"11/11/2019","51","","WHITE PLAINS","36-119-2004","AQS"
"11/12/2019","20","","WHITE PLAINS","36-119-2004","AQS"
"11/13/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"11/14/2019","20","","WHITE PLAINS","36-119-2004","AQS"
"11/15/2019","28","","WHITE PLAINS","36-119-2004","AQS"
"11/16/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"11/17/2019","11","","WHITE PLAINS","36-119-2004","AQS"
"11/18/2019","8","","WHITE PLAINS","36-119-2004","AQS"
"11/19/2019","16","","WHITE PLAINS","36-119-2004","AQS"
"11/20/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"11/21/2019","25","","WHITE PLAINS","36-119-2004","AQS"
"11/22/2019","28","","WHITE PLAINS","36-119-2004","AQS"
"11/23/2019","17","","WHITE PLAINS","36-119-2004","AQS"
"11/24/2019","16","","WHITE PLAINS","36-119-2004","AQS"
"11/25/2019","45","","WHITE PLAINS","36-119-2004","AQS"
"11/26/2019","45","","WHITE PLAINS","36-119-2004","AQS"
"11/27/2019","40","","WHITE PLAINS","36-119-2004","AQS"
"11/28/2019","14","","WHITE PLAINS","36-119-2004","AQS"
"11/29/2019","10","","WHITE PLAINS","36-119-2004","AQS"
"11/30/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"12/01/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"12/02/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"12/03/2019","17","","WHITE PLAINS","36-119-2004","AQS"
"12/04/2019","32","","WHITE PLAINS","36-119-2004","AQS"
"12/05/2019","24","","WHITE PLAINS","36-119-2004","AQS"
"12/06/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"12/07/2019","18","","WHITE PLAINS","36-119-2004","AQS"
"12/08/2019","24","","WHITE PLAINS","36-119-2004","AQS"
"12/09/2019","20","","WHITE PLAINS","36-119-2004","AQS"
"12/10/2019","37","","WHITE PLAINS","36-119-2004","AQS"
"12/11/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"12/12/2019","26","","WHITE PLAINS","36-119-2004","AQS"
"12/13/2019","16","","WHITE PLAINS","36-119-2004","AQS"
"12/14/2019","12","","WHITE PLAINS","36-119-2004","AQS"
"12/15/2019","28","","WHITE PLAINS","36-119-2004","AQS"
"12/16/2019","23","","WHITE PLAINS","36-119-2004","AQS"
"12/17/2019","15","","WHITE PLAINS","36-119-2004","AQS"
"12/18/2019","28","","WHITE PLAINS","36-119-2004","AQS"
"12/19/2019","30","","WHITE PLAINS","36-119-2004","AQS"
"12/20/2019","30","","WHITE PLAINS","36-119-2004","AQS"
"12/21/2019","35","","WHITE PLAINS","36-119-2004","AQS"
"12/22/2019","58","","WHITE PLAINS","36-119-2004","AQS"
"12/23/2019","50","","WHITE PLAINS","36-119-2004","AQS"
"12/24/2019","31","","WHITE PLAINS","36-119-2004","AQS"
"12/25/2019","42","","WHITE PLAINS","36-119-2004","AQS"
"12/26/2019","50","","WHITE PLAINS","36-119-2004","AQS"
"12/27/2019","36","","WHITE PLAINS","36-119-2004","AQS"
"12/28/2019","39","","WHITE PLAINS","36-119-2004","AQS"
"12/29/2019","35","","WHITE PLAINS","36-119-2004","AQS"
"12/30/2019","13","","WHITE PLAINS","36-119-2004","AQS"
"12/31/2019","24","","WHITE PLAINS","36-119-2004","AQS"
